0,simple_[64; 64; 64]_0.994,100,0.73
0,simple_[64; 64; 64]_0.994,100,0.73
0,simple_[64; 64; 64]_0.994,200,3.58
0,simple_[64; 64; 64]_0.994,300,7.28
0,simple_[64; 64; 64]_0.994,400,11.47
0,simple_[64; 64; 64]_0.994,500,13.79
0,simple_[64; 64; 64]_0.994,505,14.0
1,simple_[64; 64; 64]_0.995,100,1.21
1,simple_[64; 64; 64]_0.995,200,4.49
1,simple_[64; 64; 64]_0.995,300,7.42
1,simple_[64; 64; 64]_0.995,400,10.37
1,simple_[64; 64; 64]_0.995,500,13.06
1,simple_[64; 64; 64]_0.995,570,14.06
2,simple_[64; 64; 64]_0.996,100,0.54
2,simple_[64; 64; 64]_0.996,200,2.85
2,simple_[64; 64; 64]_0.996,300,6.23
2,simple_[64; 64; 64]_0.996,400,9.64
2,simple_[64; 64; 64]_0.996,500,12.24
2,simple_[64; 64; 64]_0.996,596,14.01
3,simple_[64; 64; 64]_0.997,100,0.58
3,simple_[64; 64; 64]_0.997,200,2.76
3,simple_[64; 64; 64]_0.997,300,5.09
3,simple_[64; 64; 64]_0.997,400,7.82
3,simple_[64; 64; 64]_0.997,500,9.81
3,simple_[64; 64; 64]_0.997,600,11.37
3,simple_[64; 64; 64]_0.997,700,12.59
3,simple_[64; 64; 64]_0.997,800,13.27
3,simple_[64; 64; 64]_0.997,900,13.11
3,simple_[64; 64; 64]_0.997,972,14.05
4,simple_[64; 64]_0.994,100,1.15
4,simple_[64; 64]_0.994,200,4.64
4,simple_[64; 64]_0.994,300,8.01
4,simple_[64; 64]_0.994,400,11.42
4,simple_[64; 64]_0.994,490,14.08
5,simple_[64; 64]_0.995,100,0.77
5,simple_[64; 64]_0.995,200,3.61
5,simple_[64; 64]_0.995,300,7.29
5,simple_[64; 64]_0.995,400,10.21
5,simple_[64; 64]_0.995,500,13.36
5,simple_[64; 64]_0.995,567,14.0
6,simple_[64; 64]_0.996,100,0.83
6,simple_[64; 64]_0.996,200,3.17
6,simple_[64; 64]_0.996,300,6.56
6,simple_[64; 64]_0.996,400,8.37
6,simple_[64; 64]_0.996,500,12.12
6,simple_[64; 64]_0.996,600,13.0
6,simple_[64; 64]_0.996,668,14.01
7,simple_[64; 64]_0.997,100,0.71
7,simple_[64; 64]_0.997,200,2.53
7,simple_[64; 64]_0.997,300,5.44
7,simple_[64; 64]_0.997,400,7.71
7,simple_[64; 64]_0.997,500,10.1
7,simple_[64; 64]_0.997,600,11.03
7,simple_[64; 64]_0.997,700,12.78
7,simple_[64; 64]_0.997,800,13.24
7,simple_[64; 64]_0.997,851,14.02
8,simple_[32; 32; 32]_0.994,100,1.1
8,simple_[32; 32; 32]_0.994,200,4.51
8,simple_[32; 32; 32]_0.994,300,8.49
8,simple_[32; 32; 32]_0.994,400,11.36
8,simple_[32; 32; 32]_0.994,500,12.44
8,simple_[32; 32; 32]_0.994,568,14.04
9,simple_[32; 32; 32]_0.995,100,0.51
9,simple_[32; 32; 32]_0.995,200,3.21
9,simple_[32; 32; 32]_0.995,300,6.06
9,simple_[32; 32; 32]_0.995,400,10.0
9,simple_[32; 32; 32]_0.995,500,12.1
9,simple_[32; 32; 32]_0.995,566,14.0
10,simple_[32; 32; 32]_0.996,100,0.43
10,simple_[32; 32; 32]_0.996,200,2.81
10,simple_[32; 32; 32]_0.996,300,5.38
10,simple_[32; 32; 32]_0.996,400,7.5
10,simple_[32; 32; 32]_0.996,500,11.03
10,simple_[32; 32; 32]_0.996,600,13.57
10,simple_[32; 32; 32]_0.996,639,14.06
11,simple_[32; 32; 32]_0.997,100,0.44
11,simple_[32; 32; 32]_0.997,200,2.76
11,simple_[32; 32; 32]_0.997,300,5.6
11,simple_[32; 32; 32]_0.997,400,6.52
11,simple_[32; 32; 32]_0.997,500,9.9
11,simple_[32; 32; 32]_0.997,600,12.15
11,simple_[32; 32; 32]_0.997,700,13.5
11,simple_[32; 32; 32]_0.997,778,14.04
12,simple_[32; 32]_0.994,100,1.0
12,simple_[32; 32]_0.994,200,5.36
12,simple_[32; 32]_0.994,300,9.05
12,simple_[32; 32]_0.994,400,12.15
12,simple_[32; 32]_0.994,458,14.0
13,simple_[32; 32]_0.995,100,1.15
13,simple_[32; 32]_0.995,200,4.54
13,simple_[32; 32]_0.995,300,8.63
13,simple_[32; 32]_0.995,400,10.15
13,simple_[32; 32]_0.995,500,13.01
13,simple_[32; 32]_0.995,562,14.06
14,simple_[32; 32]_0.996,100,0.63
14,simple_[32; 32]_0.996,200,3.92
14,simple_[32; 32]_0.996,300,6.86
14,simple_[32; 32]_0.996,400,9.22
14,simple_[32; 32]_0.996,500,11.53
14,simple_[32; 32]_0.996,600,12.72
14,simple_[32; 32]_0.996,695,14.0
15,simple_[32; 32]_0.997,100,0.67
15,simple_[32; 32]_0.997,200,2.02
15,simple_[32; 32]_0.997,300,5.82
15,simple_[32; 32]_0.997,400,7.71
15,simple_[32; 32]_0.997,500,9.57
15,simple_[32; 32]_0.997,600,10.82
15,simple_[32; 32]_0.997,700,12.04
15,simple_[32; 32]_0.997,800,13.46
15,simple_[32; 32]_0.997,861,14.01
16,double_[64; 64; 64]_0.994,100,1.18
16,double_[64; 64; 64]_0.994,200,4.72
16,double_[64; 64; 64]_0.994,300,8.23
16,double_[64; 64; 64]_0.994,400,11.19
16,double_[64; 64; 64]_0.994,486,14.05
17,double_[64; 64; 64]_0.995,100,0.74
17,double_[64; 64; 64]_0.995,200,3.35
17,double_[64; 64; 64]_0.995,300,7.27
17,double_[64; 64; 64]_0.995,400,11.18
17,double_[64; 64; 64]_0.995,500,13.62
17,double_[64; 64; 64]_0.995,538,14.06
18,double_[64; 64; 64]_0.996,100,0.86
18,double_[64; 64; 64]_0.996,200,3.88
18,double_[64; 64; 64]_0.996,300,7.0
18,double_[64; 64; 64]_0.996,400,10.21
18,double_[64; 64; 64]_0.996,500,12.33
18,double_[64; 64; 64]_0.996,600,13.27
18,double_[64; 64; 64]_0.996,656,14.02
19,double_[64; 64; 64]_0.997,100,0.43
19,double_[64; 64; 64]_0.997,200,2.58
19,double_[64; 64; 64]_0.997,300,4.55
19,double_[64; 64; 64]_0.997,400,6.6
19,double_[64; 64; 64]_0.997,500,9.39
19,double_[64; 64; 64]_0.997,600,11.46
19,double_[64; 64; 64]_0.997,700,12.48
19,double_[64; 64; 64]_0.997,800,13.52
19,double_[64; 64; 64]_0.997,827,14.08
20,double_[64; 64]_0.994,100,1.15
20,double_[64; 64]_0.994,200,4.41
20,double_[64; 64]_0.994,300,8.35
20,double_[64; 64]_0.994,400,11.23
20,double_[64; 64]_0.994,500,12.83
20,double_[64; 64]_0.994,558,14.05
21,double_[64; 64]_0.995,100,0.73
21,double_[64; 64]_0.995,200,4.15
21,double_[64; 64]_0.995,300,8.19
21,double_[64; 64]_0.995,400,10.34
21,double_[64; 64]_0.995,500,12.27
21,double_[64; 64]_0.995,600,13.59
21,double_[64; 64]_0.995,612,14.04
22,double_[64; 64]_0.996,100,0.5
22,double_[64; 64]_0.996,200,4.24
22,double_[64; 64]_0.996,300,7.03
22,double_[64; 64]_0.996,400,9.4
22,double_[64; 64]_0.996,500,10.96
22,double_[64; 64]_0.996,600,12.6
22,double_[64; 64]_0.996,651,14.06
23,double_[64; 64]_0.997,100,0.39
23,double_[64; 64]_0.997,200,2.32
23,double_[64; 64]_0.997,300,5.06
23,double_[64; 64]_0.997,400,7.34
23,double_[64; 64]_0.997,500,10.19
23,double_[64; 64]_0.997,600,11.75
23,double_[64; 64]_0.997,700,12.54
23,double_[64; 64]_0.997,800,12.89
23,double_[64; 64]_0.997,900,13.54
23,double_[64; 64]_0.997,941,14.07
24,double_[32; 32; 32]_0.994,100,1.47
24,double_[32; 32; 32]_0.994,200,5.68
24,double_[32; 32; 32]_0.994,300,8.62
24,double_[32; 32; 32]_0.994,400,10.65
24,double_[32; 32; 32]_0.994,500,12.98
24,double_[32; 32; 32]_0.994,544,14.0
25,double_[32; 32; 32]_0.995,100,0.72
25,double_[32; 32; 32]_0.995,200,4.37
25,double_[32; 32; 32]_0.995,300,7.04
25,double_[32; 32; 32]_0.995,400,11.05
25,double_[32; 32; 32]_0.995,500,12.55
25,double_[32; 32; 32]_0.995,599,14.02
26,double_[32; 32; 32]_0.996,100,0.43
26,double_[32; 32; 32]_0.996,200,3.1
26,double_[32; 32; 32]_0.996,300,6.68
26,double_[32; 32; 32]_0.996,400,8.77
26,double_[32; 32; 32]_0.996,500,10.82
26,double_[32; 32; 32]_0.996,600,13.15
26,double_[32; 32; 32]_0.996,631,14.03
27,double_[32; 32; 32]_0.997,100,0.39
27,double_[32; 32; 32]_0.997,200,2.23
27,double_[32; 32; 32]_0.997,300,4.95
27,double_[32; 32; 32]_0.997,400,7.1
27,double_[32; 32; 32]_0.997,500,8.71
27,double_[32; 32; 32]_0.997,600,11.01
27,double_[32; 32; 32]_0.997,700,13.51
27,double_[32; 32; 32]_0.997,800,13.76
27,double_[32; 32; 32]_0.997,875,14.02
28,double_[32; 32]_0.994,100,1.41
28,double_[32; 32]_0.994,200,6.07
28,double_[32; 32]_0.994,300,9.66
28,double_[32; 32]_0.994,400,10.86
28,double_[32; 32]_0.994,500,13.26
28,double_[32; 32]_0.994,551,14.06
29,double_[32; 32]_0.995,100,0.76
29,double_[32; 32]_0.995,200,4.61
29,double_[32; 32]_0.995,300,7.16
29,double_[32; 32]_0.995,400,9.89
29,double_[32; 32]_0.995,500,11.7
29,double_[32; 32]_0.995,600,12.34
29,double_[32; 32]_0.995,656,14.0
30,double_[32; 32]_0.996,100,0.84
30,double_[32; 32]_0.996,200,3.99
30,double_[32; 32]_0.996,300,6.85
30,double_[32; 32]_0.996,400,8.69
30,double_[32; 32]_0.996,500,10.51
30,double_[32; 32]_0.996,600,12.92
30,double_[32; 32]_0.996,700,13.83
30,double_[32; 32]_0.996,704,14.08
31,double_[32; 32]_0.997,100,0.37
31,double_[32; 32]_0.997,200,2.68
31,double_[32; 32]_0.997,300,5.1
31,double_[32; 32]_0.997,400,7.25
31,double_[32; 32]_0.997,500,10.15
31,double_[32; 32]_0.997,600,11.48
31,double_[32; 32]_0.997,700,13.13
31,double_[32; 32]_0.997,789,14.02
32,fast_[64; 64; 64]_0.994,100,0.28
32,fast_[64; 64; 64]_0.994,200,0.88
32,fast_[64; 64; 64]_0.994,300,1.3
32,fast_[64; 64; 64]_0.994,400,1.27
32,fast_[64; 64; 64]_0.994,500,1.97
32,fast_[64; 64; 64]_0.994,600,1.91
32,fast_[64; 64; 64]_0.994,700,1.65
32,fast_[64; 64; 64]_0.994,800,0.56
32,fast_[64; 64; 64]_0.994,900,0.5
32,fast_[64; 64; 64]_0.994,1000,0.78
33,fast_[64; 64; 64]_0.995,100,0.48
33,fast_[64; 64; 64]_0.995,200,0.54
33,fast_[64; 64; 64]_0.995,300,0.48
33,fast_[64; 64; 64]_0.995,400,0.42
33,fast_[64; 64; 64]_0.995,500,0.12
33,fast_[64; 64; 64]_0.995,600,0.31
33,fast_[64; 64; 64]_0.995,700,-0.01
33,fast_[64; 64; 64]_0.995,800,0.35
33,fast_[64; 64; 64]_0.995,900,0.22
33,fast_[64; 64; 64]_0.995,1000,0.07
34,fast_[64; 64; 64]_0.996,100,0.25
34,fast_[64; 64; 64]_0.996,200,0.48
34,fast_[64; 64; 64]_0.996,300,1.0
34,fast_[64; 64; 64]_0.996,400,1.72
34,fast_[64; 64; 64]_0.996,500,1.29
34,fast_[64; 64; 64]_0.996,600,0.99
34,fast_[64; 64; 64]_0.996,700,1.07
34,fast_[64; 64; 64]_0.996,800,1.73
34,fast_[64; 64; 64]_0.996,900,1.21
34,fast_[64; 64; 64]_0.996,1000,0.94
35,fast_[64; 64; 64]_0.997,100,0.04
35,fast_[64; 64; 64]_0.997,200,-0.02
35,fast_[64; 64; 64]_0.997,300,0.41
35,fast_[64; 64; 64]_0.997,400,0.81
35,fast_[64; 64; 64]_0.997,500,0.72
35,fast_[64; 64; 64]_0.997,600,0.93
35,fast_[64; 64; 64]_0.997,700,1.07
35,fast_[64; 64; 64]_0.997,800,0.67
35,fast_[64; 64; 64]_0.997,900,0.58
35,fast_[64; 64; 64]_0.997,1000,0.94
36,fast_[64; 64]_0.994,100,0.37
36,fast_[64; 64]_0.994,200,1.21
36,fast_[64; 64]_0.994,300,1.78
36,fast_[64; 64]_0.994,400,1.09
36,fast_[64; 64]_0.994,500,1.31
36,fast_[64; 64]_0.994,600,0.57
36,fast_[64; 64]_0.994,700,0.83
36,fast_[64; 64]_0.994,800,0.7
36,fast_[64; 64]_0.994,900,0.97
36,fast_[64; 64]_0.994,1000,1.05
37,fast_[64; 64]_0.995,100,0.45
37,fast_[64; 64]_0.995,200,1.04
37,fast_[64; 64]_0.995,300,2.68
37,fast_[64; 64]_0.995,400,2.75
37,fast_[64; 64]_0.995,500,2.19
37,fast_[64; 64]_0.995,600,1.45
37,fast_[64; 64]_0.995,700,0.92
37,fast_[64; 64]_0.995,800,0.61
37,fast_[64; 64]_0.995,900,0.39
37,fast_[64; 64]_0.995,1000,0.07
38,fast_[64; 64]_0.996,100,0.1
38,fast_[64; 64]_0.996,200,0.74
38,fast_[64; 64]_0.996,300,1.18
38,fast_[64; 64]_0.996,400,1.14
38,fast_[64; 64]_0.996,500,0.57
38,fast_[64; 64]_0.996,600,0.74
38,fast_[64; 64]_0.996,700,0.88
38,fast_[64; 64]_0.996,800,0.74
38,fast_[64; 64]_0.996,900,0.65
38,fast_[64; 64]_0.996,1000,0.98
39,fast_[64; 64]_0.997,100,-0.1
39,fast_[64; 64]_0.997,200,0.47
39,fast_[64; 64]_0.997,300,0.94
39,fast_[64; 64]_0.997,400,0.87
39,fast_[64; 64]_0.997,500,1.21
39,fast_[64; 64]_0.997,600,1.9
39,fast_[64; 64]_0.997,700,1.48
39,fast_[64; 64]_0.997,800,1.77
39,fast_[64; 64]_0.997,900,1.38
39,fast_[64; 64]_0.997,1000,1.95
40,fast_[32; 32; 32]_0.994,100,0.24
40,fast_[32; 32; 32]_0.994,200,0.53
40,fast_[32; 32; 32]_0.994,300,0.53
40,fast_[32; 32; 32]_0.994,400,0.15
40,fast_[32; 32; 32]_0.994,500,0.0
40,fast_[32; 32; 32]_0.994,600,0.14
40,fast_[32; 32; 32]_0.994,700,0.21
40,fast_[32; 32; 32]_0.994,800,0.53
40,fast_[32; 32; 32]_0.994,900,0.34
40,fast_[32; 32; 32]_0.994,1000,0.83
41,fast_[32; 32; 32]_0.995,100,0.4
41,fast_[32; 32; 32]_0.995,200,1.18
41,fast_[32; 32; 32]_0.995,300,2.24
41,fast_[32; 32; 32]_0.995,400,2.27
41,fast_[32; 32; 32]_0.995,500,1.92
41,fast_[32; 32; 32]_0.995,600,1.82
41,fast_[32; 32; 32]_0.995,700,2.02
41,fast_[32; 32; 32]_0.995,800,1.49
41,fast_[32; 32; 32]_0.995,900,1.17
41,fast_[32; 32; 32]_0.995,1000,1.1
42,fast_[32; 32; 32]_0.996,100,-0.2
42,fast_[32; 32; 32]_0.996,200,0.03
42,fast_[32; 32; 32]_0.996,300,-0.07
42,fast_[32; 32; 32]_0.996,400,0.24
42,fast_[32; 32; 32]_0.996,500,0.74
42,fast_[32; 32; 32]_0.996,600,0.4
42,fast_[32; 32; 32]_0.996,700,0.77
42,fast_[32; 32; 32]_0.996,800,0.23
42,fast_[32; 32; 32]_0.996,900,0.48
42,fast_[32; 32; 32]_0.996,1000,0.69
43,fast_[32; 32; 32]_0.997,100,0.03
43,fast_[32; 32; 32]_0.997,200,0.35
43,fast_[32; 32; 32]_0.997,300,0.64
43,fast_[32; 32; 32]_0.997,400,0.81
43,fast_[32; 32; 32]_0.997,500,0.77
43,fast_[32; 32; 32]_0.997,600,0.59
43,fast_[32; 32; 32]_0.997,700,0.19
43,fast_[32; 32; 32]_0.997,800,0.47
43,fast_[32; 32; 32]_0.997,900,0.41
43,fast_[32; 32; 32]_0.997,1000,0.64
44,fast_[32; 32]_0.994,100,0.2
44,fast_[32; 32]_0.994,200,0.9
44,fast_[32; 32]_0.994,300,1.91
44,fast_[32; 32]_0.994,400,1.75
44,fast_[32; 32]_0.994,500,2.56
44,fast_[32; 32]_0.994,600,1.76
44,fast_[32; 32]_0.994,700,1.76
44,fast_[32; 32]_0.994,800,1.81
44,fast_[32; 32]_0.994,900,1.37
44,fast_[32; 32]_0.994,1000,0.55
45,fast_[32; 32]_0.995,100,0.45
45,fast_[32; 32]_0.995,200,1.14
45,fast_[32; 32]_0.995,300,1.22
45,fast_[32; 32]_0.995,400,1.79
45,fast_[32; 32]_0.995,500,1.73
45,fast_[32; 32]_0.995,600,2.12
45,fast_[32; 32]_0.995,700,1.99
45,fast_[32; 32]_0.995,800,2.3
45,fast_[32; 32]_0.995,900,1.0
45,fast_[32; 32]_0.995,1000,0.63
46,fast_[32; 32]_0.996,100,0.2
46,fast_[32; 32]_0.996,200,0.52
46,fast_[32; 32]_0.996,300,0.64
46,fast_[32; 32]_0.996,400,0.21
46,fast_[32; 32]_0.996,500,0.2
46,fast_[32; 32]_0.996,600,0.18
46,fast_[32; 32]_0.996,700,0.52
46,fast_[32; 32]_0.996,800,0.22
46,fast_[32; 32]_0.996,900,0.3
46,fast_[32; 32]_0.996,1000,0.24
47,fast_[32; 32]_0.997,100,0.24
47,fast_[32; 32]_0.997,200,0.5
47,fast_[32; 32]_0.997,300,0.84
47,fast_[32; 32]_0.997,400,1.12
47,fast_[32; 32]_0.997,500,1.66
47,fast_[32; 32]_0.997,600,1.73
47,fast_[32; 32]_0.997,700,1.45
47,fast_[32; 32]_0.997,800,1.63
47,fast_[32; 32]_0.997,900,1.68
47,fast_[32; 32]_0.997,1000,1.35
48,prio_[64; 64; 64]_0.997_0.0_0.0,100,0.74
48,prio_[64; 64; 64]_0.997_0.0_0.0,200,3.45
48,prio_[64; 64; 64]_0.997_0.0_0.0,300,7.22
48,prio_[64; 64; 64]_0.997_0.0_0.0,400,10.57
48,prio_[64; 64; 64]_0.997_0.0_0.0,500,12.72
48,prio_[64; 64; 64]_0.997_0.0_0.0,578,14.02
49,prio_[64; 64; 64]_0.997_0.0_0.1,100,0.4
49,prio_[64; 64; 64]_0.997_0.0_0.1,200,3.29
49,prio_[64; 64; 64]_0.997_0.0_0.1,300,7.03
49,prio_[64; 64; 64]_0.997_0.0_0.1,400,10.32
49,prio_[64; 64; 64]_0.997_0.0_0.1,500,13.21
49,prio_[64; 64; 64]_0.997_0.0_0.1,540,14.06
50,prio_[64; 64; 64]_0.997_0.0_0.2,100,0.43
50,prio_[64; 64; 64]_0.997_0.0_0.2,200,3.43
50,prio_[64; 64; 64]_0.997_0.0_0.2,300,7.16
50,prio_[64; 64; 64]_0.997_0.0_0.2,400,9.83
50,prio_[64; 64; 64]_0.997_0.0_0.2,500,12.64
50,prio_[64; 64; 64]_0.997_0.0_0.2,542,14.07
51,prio_[64; 64; 64]_0.997_0.0_0.30000000000000004,100,0.64
51,prio_[64; 64; 64]_0.997_0.0_0.30000000000000004,200,4.11
51,prio_[64; 64; 64]_0.997_0.0_0.30000000000000004,300,7.95
51,prio_[64; 64; 64]_0.997_0.0_0.30000000000000004,400,10.2
51,prio_[64; 64; 64]_0.997_0.0_0.30000000000000004,500,12.82
51,prio_[64; 64; 64]_0.997_0.0_0.30000000000000004,555,14.09
52,prio_[64; 64; 64]_0.997_0.0_0.4,100,0.7
52,prio_[64; 64; 64]_0.997_0.0_0.4,200,4.63
52,prio_[64; 64; 64]_0.997_0.0_0.4,300,8.12
52,prio_[64; 64; 64]_0.997_0.0_0.4,400,10.91
52,prio_[64; 64; 64]_0.997_0.0_0.4,500,12.59
52,prio_[64; 64; 64]_0.997_0.0_0.4,600,13.77
52,prio_[64; 64; 64]_0.997_0.0_0.4,622,14.01
53,prio_[64; 64; 64]_0.997_0.0_0.5,100,1.04
53,prio_[64; 64; 64]_0.997_0.0_0.5,200,4.75
53,prio_[64; 64; 64]_0.997_0.0_0.5,300,7.14
53,prio_[64; 64; 64]_0.997_0.0_0.5,400,9.54
53,prio_[64; 64; 64]_0.997_0.0_0.5,500,12.5
53,prio_[64; 64; 64]_0.997_0.0_0.5,555,14.0
54,prio_[64; 64; 64]_0.997_0.0_0.6000000000000001,100,0.67
54,prio_[64; 64; 64]_0.997_0.0_0.6000000000000001,200,3.94
54,prio_[64; 64; 64]_0.997_0.0_0.6000000000000001,300,7.03
54,prio_[64; 64; 64]_0.997_0.0_0.6000000000000001,400,10.97
54,prio_[64; 64; 64]_0.997_0.0_0.6000000000000001,500,13.74
54,prio_[64; 64; 64]_0.997_0.0_0.6000000000000001,505,14.02
55,prio_[64; 64; 64]_0.997_0.0_0.7000000000000001,100,0.69
55,prio_[64; 64; 64]_0.997_0.0_0.7000000000000001,200,3.92
55,prio_[64; 64; 64]_0.997_0.0_0.7000000000000001,300,7.38
55,prio_[64; 64; 64]_0.997_0.0_0.7000000000000001,400,11.02
55,prio_[64; 64; 64]_0.997_0.0_0.7000000000000001,500,13.09
55,prio_[64; 64; 64]_0.997_0.0_0.7000000000000001,543,14.07
56,prio_[64; 64; 64]_0.997_0.0_0.8,100,0.64
56,prio_[64; 64; 64]_0.997_0.0_0.8,200,3.69
56,prio_[64; 64; 64]_0.997_0.0_0.8,300,7.09
56,prio_[64; 64; 64]_0.997_0.0_0.8,400,10.03
56,prio_[64; 64; 64]_0.997_0.0_0.8,500,13.25
56,prio_[64; 64; 64]_0.997_0.0_0.8,600,14.0
56,prio_[64; 64; 64]_0.997_0.0_0.8,600,14.0
57,prio_[64; 64; 64]_0.997_0.0_0.9,100,0.8
