0,simple_[64; 64; 64]_0.994,100,0.73
57,prio_[64; 64; 64]_0.997_0.0_0.9,200,4.34
57,prio_[64; 64; 64]_0.997_0.0_0.9,300,7.62
57,prio_[64; 64; 64]_0.997_0.0_0.9,400,11.61
57,prio_[64; 64; 64]_0.997_0.0_0.9,500,13.58
57,prio_[64; 64; 64]_0.997_0.0_0.9,516,14.04
58,prio_[64; 64; 64]_0.997_0.1_0.0,100,0.61
58,prio_[64; 64; 64]_0.997_0.1_0.0,200,2.81
58,prio_[64; 64; 64]_0.997_0.1_0.0,300,5.64
58,prio_[64; 64; 64]_0.997_0.1_0.0,400,9.67
58,prio_[64; 64; 64]_0.997_0.1_0.0,500,12.44
58,prio_[64; 64; 64]_0.997_0.1_0.0,552,14.0
59,prio_[64; 64; 64]_0.997_0.1_0.1,100,0.59
59,prio_[64; 64; 64]_0.997_0.1_0.1,200,3.79
59,prio_[64; 64; 64]_0.997_0.1_0.1,300,7.51
59,prio_[64; 64; 64]_0.997_0.1_0.1,400,9.82
59,prio_[64; 64; 64]_0.997_0.1_0.1,500,12.92
59,prio_[64; 64; 64]_0.997_0.1_0.1,541,14.02
60,prio_[64; 64; 64]_0.997_0.1_0.2,100,0.56
60,prio_[64; 64; 64]_0.997_0.1_0.2,200,3.07
60,prio_[64; 64; 64]_0.997_0.1_0.2,300,6.99
60,prio_[64; 64; 64]_0.997_0.1_0.2,400,10.0
60,prio_[64; 64; 64]_0.997_0.1_0.2,489,14.02
61,prio_[64; 64; 64]_0.997_0.1_0.30000000000000004,100,0.54
61,prio_[64; 64; 64]_0.997_0.1_0.30000000000000004,200,4.05
61,prio_[64; 64; 64]_0.997_0.1_0.30000000000000004,300,7.73
61,prio_[64; 64; 64]_0.997_0.1_0.30000000000000004,400,10.08
61,prio_[64; 64; 64]_0.997_0.1_0.30000000000000004,500,12.68
61,prio_[64; 64; 64]_0.997_0.1_0.30000000000000004,600,13.92
61,prio_[64; 64; 64]_0.997_0.1_0.30000000000000004,603,14.03
62,prio_[64; 64; 64]_0.997_0.1_0.4,100,0.71
62,prio_[64; 64; 64]_0.997_0.1_0.4,200,3.98
62,prio_[64; 64; 64]_0.997_0.1_0.4,300,7.44
62,prio_[64; 64; 64]_0.997_0.1_0.4,400,10.94
62,prio_[64; 64; 64]_0.997_0.1_0.4,500,11.58
62,prio_[64; 64; 64]_0.997_0.1_0.4,586,14.02
63,prio_[64; 64; 64]_0.997_0.1_0.5,100,0.52
63,prio_[64; 64; 64]_0.997_0.1_0.5,200,3.34
63,prio_[64; 64; 64]_0.997_0.1_0.5,300,6.74
63,prio_[64; 64; 64]_0.997_0.1_0.5,400,10.04
63,prio_[64; 64; 64]_0.997_0.1_0.5,500,12.54
63,prio_[64; 64; 64]_0.997_0.1_0.5,553,14.08
64,prio_[64; 64; 64]_0.997_0.1_0.6000000000000001,100,0.29
64,prio_[64; 64; 64]_0.997_0.1_0.6000000000000001,200,1.95
64,prio_[64; 64; 64]_0.997_0.1_0.6000000000000001,300,6.17
64,prio_[64; 64; 64]_0.997_0.1_0.6000000000000001,400,9.87
64,prio_[64; 64; 64]_0.997_0.1_0.6000000000000001,500,13.61
64,prio_[64; 64; 64]_0.997_0.1_0.6000000000000001,528,14.01
65,prio_[64; 64; 64]_0.997_0.1_0.7000000000000001,100,0.7
65,prio_[64; 64; 64]_0.997_0.1_0.7000000000000001,200,4.14
65,prio_[64; 64; 64]_0.997_0.1_0.7000000000000001,300,6.72
65,prio_[64; 64; 64]_0.997_0.1_0.7000000000000001,400,9.88
65,prio_[64; 64; 64]_0.997_0.1_0.7000000000000001,500,13.21
65,prio_[64; 64; 64]_0.997_0.1_0.7000000000000001,535,14.04
66,prio_[64; 64; 64]_0.997_0.1_0.8,100,0.58
66,prio_[64; 64; 64]_0.997_0.1_0.8,200,3.51
66,prio_[64; 64; 64]_0.997_0.1_0.8,300,7.03
66,prio_[64; 64; 64]_0.997_0.1_0.8,400,11.1
66,prio_[64; 64; 64]_0.997_0.1_0.8,500,13.24
66,prio_[64; 64; 64]_0.997_0.1_0.8,537,14.0
67,prio_[64; 64; 64]_0.997_0.1_0.9,100,0.51
67,prio_[64; 64; 64]_0.997_0.1_0.9,200,3.67
67,prio_[64; 64; 64]_0.997_0.1_0.9,300,7.12
67,prio_[64; 64; 64]_0.997_0.1_0.9,400,9.69
67,prio_[64; 64; 64]_0.997_0.1_0.9,500,12.65
67,prio_[64; 64; 64]_0.997_0.1_0.9,575,14.03
68,prio_[64; 64; 64]_0.997_0.2_0.0,100,0.87
68,prio_[64; 64; 64]_0.997_0.2_0.0,200,3.29
68,prio_[64; 64; 64]_0.997_0.2_0.0,300,6.63
68,prio_[64; 64; 64]_0.997_0.2_0.0,400,9.96
68,prio_[64; 64; 64]_0.997_0.2_0.0,500,13.26
68,prio_[64; 64; 64]_0.997_0.2_0.0,563,14.02
69,prio_[64; 64; 64]_0.997_0.2_0.1,100,0.23
69,prio_[64; 64; 64]_0.997_0.2_0.1,200,2.73
69,prio_[64; 64; 64]_0.997_0.2_0.1,300,4.69
69,prio_[64; 64; 64]_0.997_0.2_0.1,400,8.12
69,prio_[64; 64; 64]_0.997_0.2_0.1,500,11.68
69,prio_[64; 64; 64]_0.997_0.2_0.1,600,13.41
69,prio_[64; 64; 64]_0.997_0.2_0.1,624,14.04
70,prio_[64; 64; 64]_0.997_0.2_0.2,100,1.0
70,prio_[64; 64; 64]_0.997_0.2_0.2,200,4.41
70,prio_[64; 64; 64]_0.997_0.2_0.2,300,7.33
70,prio_[64; 64; 64]_0.997_0.2_0.2,400,9.59
70,prio_[64; 64; 64]_0.997_0.2_0.2,500,12.54
70,prio_[64; 64; 64]_0.997_0.2_0.2,564,14.06
71,prio_[64; 64; 64]_0.997_0.2_0.30000000000000004,100,0.44
71,prio_[64; 64; 64]_0.997_0.2_0.30000000000000004,200,2.73
71,prio_[64; 64; 64]_0.997_0.2_0.30000000000000004,300,5.97
71,prio_[64; 64; 64]_0.997_0.2_0.30000000000000004,400,10.76
71,prio_[64; 64; 64]_0.997_0.2_0.30000000000000004,500,13.58
71,prio_[64; 64; 64]_0.997_0.2_0.30000000000000004,520,14.01
72,prio_[64; 64; 64]_0.997_0.2_0.4,100,0.61
72,prio_[64; 64; 64]_0.997_0.2_0.4,200,4.45
72,prio_[64; 64; 64]_0.997_0.2_0.4,300,7.49
72,prio_[64; 64; 64]_0.997_0.2_0.4,400,9.85
72,prio_[64; 64; 64]_0.997_0.2_0.4,500,12.29
72,prio_[64; 64; 64]_0.997_0.2_0.4,553,14.0
73,prio_[64; 64; 64]_0.997_0.2_0.5,100,0.65
73,prio_[64; 64; 64]_0.997_0.2_0.5,200,3.96
73,prio_[64; 64; 64]_0.997_0.2_0.5,300,7.15
73,prio_[64; 64; 64]_0.997_0.2_0.5,400,9.52
73,prio_[64; 64; 64]_0.997_0.2_0.5,500,12.38
73,prio_[64; 64; 64]_0.997_0.2_0.5,600,13.16
73,prio_[64; 64; 64]_0.997_0.2_0.5,700,13.51
73,prio_[64; 64; 64]_0.997_0.2_0.5,747,14.03
74,prio_[64; 64; 64]_0.997_0.2_0.6000000000000001,100,0.52
74,prio_[64; 64; 64]_0.997_0.2_0.6000000000000001,200,3.84
74,prio_[64; 64; 64]_0.997_0.2_0.6000000000000001,300,6.64
74,prio_[64; 64; 64]_0.997_0.2_0.6000000000000001,400,9.82
74,prio_[64; 64; 64]_0.997_0.2_0.6000000000000001,500,12.62
74,prio_[64; 64; 64]_0.997_0.2_0.6000000000000001,566,14.04
75,prio_[64; 64; 64]_0.997_0.2_0.7000000000000001,100,0.47
75,prio_[64; 64; 64]_0.997_0.2_0.7000000000000001,200,3.48
75,prio_[64; 64; 64]_0.997_0.2_0.7000000000000001,300,6.46
75,prio_[64; 64; 64]_0.997_0.2_0.7000000000000001,400,9.76
75,prio_[64; 64; 64]_0.997_0.2_0.7000000000000001,500,12.67
75,prio_[64; 64; 64]_0.997_0.2_0.7000000000000001,545,14.01
76,prio_[64; 64; 64]_0.997_0.2_0.8,100,1.11
76,prio_[64; 64; 64]_0.997_0.2_0.8,200,4.09
76,prio_[64; 64; 64]_0.997_0.2_0.8,300,7.6
76,prio_[64; 64; 64]_0.997_0.2_0.8,400,10.29
76,prio_[64; 64; 64]_0.997_0.2_0.8,500,12.69
76,prio_[64; 64; 64]_0.997_0.2_0.8,558,14.03
77,prio_[64; 64; 64]_0.997_0.2_0.9,100,0.53
77,prio_[64; 64; 64]_0.997_0.2_0.9,200,4.4
77,prio_[64; 64; 64]_0.997_0.2_0.9,300,8.4
77,prio_[64; 64; 64]_0.997_0.2_0.9,400,10.61
77,prio_[64; 64; 64]_0.997_0.2_0.9,500,13.22
77,prio_[64; 64; 64]_0.997_0.2_0.9,600,13.52
77,prio_[64; 64; 64]_0.997_0.2_0.9,625,14.0
78,prio_[64; 64; 64]_0.997_0.30000000000000004_0.0,100,0.93
78,prio_[64; 64; 64]_0.997_0.30000000000000004_0.0,200,3.96
78,prio_[64; 64; 64]_0.997_0.30000000000000004_0.0,300,7.25
78,prio_[64; 64; 64]_0.997_0.30000000000000004_0.0,400,9.23
78,prio_[64; 64; 64]_0.997_0.30000000000000004_0.0,500,12.38
78,prio_[64; 64; 64]_0.997_0.30000000000000004_0.0,550,14.0
79,prio_[64; 64; 64]_0.997_0.30000000000000004_0.1,100,0.68
79,prio_[64; 64; 64]_0.997_0.30000000000000004_0.1,200,1.54
79,prio_[64; 64; 64]_0.997_0.30000000000000004_0.1,300,4.65
79,prio_[64; 64; 64]_0.997_0.30000000000000004_0.1,400,8.55
79,prio_[64; 64; 64]_0.997_0.30000000000000004_0.1,500,11.12
79,prio_[64; 64; 64]_0.997_0.30000000000000004_0.1,600,13.78
79,prio_[64; 64; 64]_0.997_0.30000000000000004_0.1,605,14.02
80,prio_[64; 64; 64]_0.997_0.30000000000000004_0.2,100,1.2
80,prio_[64; 64; 64]_0.997_0.30000000000000004_0.2,200,3.56
80,prio_[64; 64; 64]_0.997_0.30000000000000004_0.2,300,6.82
80,prio_[64; 64; 64]_0.997_0.30000000000000004_0.2,400,10.14
80,prio_[64; 64; 64]_0.997_0.30000000000000004_0.2,500,11.02
80,prio_[64; 64; 64]_0.997_0.30000000000000004_0.2,600,13.23
80,prio_[64; 64; 64]_0.997_0.30000000000000004_0.2,616,14.0
81,prio_[64; 64; 64]_0.997_0.30000000000000004_0.30000000000000004,100,0.9
81,prio_[64; 64; 64]_0.997_0.30000000000000004_0.30000000000000004,200,3.18
81,prio_[64; 64; 64]_0.997_0.30000000000000004_0.30000000000000004,300,7.52
81,prio_[64; 64; 64]_0.997_0.30000000000000004_0.30000000000000004,400,10.96
81,prio_[64; 64; 64]_0.997_0.30000000000000004_0.30000000000000004,500,12.71
81,prio_[64; 64; 64]_0.997_0.30000000000000004_0.30000000000000004,541,14.01
82,prio_[64; 64; 64]_0.997_0.30000000000000004_0.4,100,0.71
82,prio_[64; 64; 64]_0.997_0.30000000000000004_0.4,200,2.88
82,prio_[64; 64; 64]_0.997_0.30000000000000004_0.4,300,5.7
82,prio_[64; 64; 64]_0.997_0.30000000000000004_0.4,400,8.95
82,prio_[64; 64; 64]_0.997_0.30000000000000004_0.4,500,11.94
82,prio_[64; 64; 64]_0.997_0.30000000000000004_0.4,570,14.05
83,prio_[64; 64; 64]_0.997_0.30000000000000004_0.5,100,0.26
83,prio_[64; 64; 64]_0.997_0.30000000000000004_0.5,200,3.36
83,prio_[64; 64; 64]_0.997_0.30000000000000004_0.5,300,5.72
83,prio_[64; 64; 64]_0.997_0.30000000000000004_0.5,400,8.9
83,prio_[64; 64; 64]_0.997_0.30000000000000004_0.5,500,11.68
83,prio_[64; 64; 64]_0.997_0.30000000000000004_0.5,600,13.7
83,prio_[64; 64; 64]_0.997_0.30000000000000004_0.5,648,14.04
84,prio_[64; 64; 64]_0.997_0.30000000000000004_0.6000000000000001,100,1.35
84,prio_[64; 64; 64]_0.997_0.30000000000000004_0.6000000000000001,200,4.19
84,prio_[64; 64; 64]_0.997_0.30000000000000004_0.6000000000000001,300,8.25
84,prio_[64; 64; 64]_0.997_0.30000000000000004_0.6000000000000001,400,10.39
84,prio_[64; 64; 64]_0.997_0.30000000000000004_0.6000000000000001,500,12.74
84,prio_[64; 64; 64]_0.997_0.30000000000000004_0.6000000000000001,578,14.05
85,prio_[64; 64; 64]_0.997_0.30000000000000004_0.7000000000000001,100,0.94
85,prio_[64; 64; 64]_0.997_0.30000000000000004_0.7000000000000001,200,3.63
85,prio_[64; 64; 64]_0.997_0.30000000000000004_0.7000000000000001,300,6.78
85,prio_[64; 64; 64]_0.997_0.30000000000000004_0.7000000000000001,400,10.79
85,prio_[64; 64; 64]_0.997_0.30000000000000004_0.7000000000000001,500,12.67
85,prio_[64; 64; 64]_0.997_0.30000000000000004_0.7000000000000001,556,14.01
86,prio_[64; 64; 64]_0.997_0.30000000000000004_0.8,100,0.42
86,prio_[64; 64; 64]_0.997_0.30000000000000004_0.8,200,3.38
86,prio_[64; 64; 64]_0.997_0.30000000000000004_0.8,300,6.42
86,prio_[64; 64; 64]_0.997_0.30000000000000004_0.8,400,9.96
86,prio_[64; 64; 64]_0.997_0.30000000000000004_0.8,500,13.05
86,prio_[64; 64; 64]_0.997_0.30000000000000004_0.8,537,14.0
87,prio_[64; 64; 64]_0.997_0.30000000000000004_0.9,100,0.65
87,prio_[64; 64; 64]_0.997_0.30000000000000004_0.9,200,3.73
87,prio_[64; 64; 64]_0.997_0.30000000000000004_0.9,300,7.06
87,prio_[64; 64; 64]_0.997_0.30000000000000004_0.9,400,9.29
87,prio_[64; 64; 64]_0.997_0.30000000000000004_0.9,500,11.79
87,prio_[64; 64; 64]_0.997_0.30000000000000004_0.9,600,13.76
87,prio_[64; 64; 64]_0.997_0.30000000000000004_0.9,614,14.02
88,prio_[64; 64; 64]_0.997_0.4_0.0,100,0.03
88,prio_[64; 64; 64]_0.997_0.4_0.0,200,2.86
88,prio_[64; 64; 64]_0.997_0.4_0.0,300,6.1
88,prio_[64; 64; 64]_0.997_0.4_0.0,400,9.94
88,prio_[64; 64; 64]_0.997_0.4_0.0,500,12.68
88,prio_[64; 64; 64]_0.997_0.4_0.0,600,12.76
88,prio_[64; 64; 64]_0.997_0.4_0.0,653,14.03
89,prio_[64; 64; 64]_0.997_0.4_0.1,100,0.9
89,prio_[64; 64; 64]_0.997_0.4_0.1,200,3.47
89,prio_[64; 64; 64]_0.997_0.4_0.1,300,6.17
89,prio_[64; 64; 64]_0.997_0.4_0.1,400,8.84
89,prio_[64; 64; 64]_0.997_0.4_0.1,500,12.0
89,prio_[64; 64; 64]_0.997_0.4_0.1,600,13.8
89,prio_[64; 64; 64]_0.997_0.4_0.1,604,14.07
90,prio_[64; 64; 64]_0.997_0.4_0.2,100,0.51
90,prio_[64; 64; 64]_0.997_0.4_0.2,200,2.37
90,prio_[64; 64; 64]_0.997_0.4_0.2,300,4.82
90,prio_[64; 64; 64]_0.997_0.4_0.2,400,8.03
90,prio_[64; 64; 64]_0.997_0.4_0.2,500,10.8
90,prio_[64; 64; 64]_0.997_0.4_0.2,600,13.24
90,prio_[64; 64; 64]_0.997_0.4_0.2,622,14.01
91,prio_[64; 64; 64]_0.997_0.4_0.30000000000000004,100,0.7
91,prio_[64; 64; 64]_0.997_0.4_0.30000000000000004,200,3.82
91,prio_[64; 64; 64]_0.997_0.4_0.30000000000000004,300,6.59
91,prio_[64; 64; 64]_0.997_0.4_0.30000000000000004,400,9.76
91,prio_[64; 64; 64]_0.997_0.4_0.30000000000000004,500,12.87
91,prio_[64; 64; 64]_0.997_0.4_0.30000000000000004,569,14.01
92,prio_[64; 64; 64]_0.997_0.4_0.4,100,0.56
92,prio_[64; 64; 64]_0.997_0.4_0.4,200,3.15
92,prio_[64; 64; 64]_0.997_0.4_0.4,300,6.63
92,prio_[64; 64; 64]_0.997_0.4_0.4,400,9.28
92,prio_[64; 64; 64]_0.997_0.4_0.4,500,11.73
92,prio_[64; 64; 64]_0.997_0.4_0.4,600,13.91
92,prio_[64; 64; 64]_0.997_0.4_0.4,602,14.0
93,prio_[64; 64; 64]_0.997_0.4_0.5,100,0.39
93,prio_[64; 64; 64]_0.997_0.4_0.5,200,3.27
93,prio_[64; 64; 64]_0.997_0.4_0.5,300,7.39
93,prio_[64; 64; 64]_0.997_0.4_0.5,400,9.93
93,prio_[64; 64; 64]_0.997_0.4_0.5,500,12.21
93,prio_[64; 64; 64]_0.997_0.4_0.5,567,14.01
94,prio_[64; 64; 64]_0.997_0.4_0.6000000000000001,100,0.36
94,prio_[64; 64; 64]_0.997_0.4_0.6000000000000001,200,3.3
94,prio_[64; 64; 64]_0.997_0.4_0.6000000000000001,300,8.33
94,prio_[64; 64; 64]_0.997_0.4_0.6000000000000001,400,10.39
94,prio_[64; 64; 64]_0.997_0.4_0.6000000000000001,500,13.66
94,prio_[64; 64; 64]_0.997_0.4_0.6000000000000001,536,14.01
95,prio_[64; 64; 64]_0.997_0.4_0.7000000000000001,100,0.57
95,prio_[64; 64; 64]_0.997_0.4_0.7000000000000001,200,3.02
95,prio_[64; 64; 64]_0.997_0.4_0.7000000000000001,300,6.9
95,prio_[64; 64; 64]_0.997_0.4_0.7000000000000001,400,9.45
95,prio_[64; 64; 64]_0.997_0.4_0.7000000000000001,500,12.16
95,prio_[64; 64; 64]_0.997_0.4_0.7000000000000001,592,14.08
96,prio_[64; 64; 64]_0.997_0.4_0.8,100,0.44
96,prio_[64; 64; 64]_0.997_0.4_0.8,200,2.13
96,prio_[64; 64; 64]_0.997_0.4_0.8,300,5.09
96,prio_[64; 64; 64]_0.997_0.4_0.8,400,8.9
96,prio_[64; 64; 64]_0.997_0.4_0.8,500,11.45
96,prio_[64; 64; 64]_0.997_0.4_0.8,599,14.08
97,prio_[64; 64; 64]_0.997_0.4_0.9,100,0.69
97,prio_[64; 64; 64]_0.997_0.4_0.9,200,3.38
97,prio_[64; 64; 64]_0.997_0.4_0.9,300,7.3
97,prio_[64; 64; 64]_0.997_0.4_0.9,400,10.97
97,prio_[64; 64; 64]_0.997_0.4_0.9,500,13.56
97,prio_[64; 64; 64]_0.997_0.4_0.9,512,14.0
98,prio_[64; 64; 64]_0.997_0.5_0.0,100,0.82
98,prio_[64; 64; 64]_0.997_0.5_0.0,200,2.9
98,prio_[64; 64; 64]_0.997_0.5_0.0,300,4.62
98,prio_[64; 64; 64]_0.997_0.5_0.0,400,7.74
98,prio_[64; 64; 64]_0.997_0.5_0.0,500,10.68
98,prio_[64; 64; 64]_0.997_0.5_0.0,600,13.27
98,prio_[64; 64; 64]_0.997_0.5_0.0,649,14.01
99,prio_[64; 64; 64]_0.997_0.5_0.1,100,0.32
99,prio_[64; 64; 64]_0.997_0.5_0.1,200,2.79
99,prio_[64; 64; 64]_0.997_0.5_0.1,300,5.76
99,prio_[64; 64; 64]_0.997_0.5_0.1,400,7.3
99,prio_[64; 64; 64]_0.997_0.5_0.1,500,11.39
99,prio_[64; 64; 64]_0.997_0.5_0.1,600,13.36
99,prio_[64; 64; 64]_0.997_0.5_0.1,700,12.97
99,prio_[64; 64; 64]_0.997_0.5_0.1,758,14.06
100,prio_[64; 64; 64]_0.997_0.5_0.2,100,0.38
100,prio_[64; 64; 64]_0.997_0.5_0.2,200,3.26
100,prio_[64; 64; 64]_0.997_0.5_0.2,300,5.49
100,prio_[64; 64; 64]_0.997_0.5_0.2,400,9.63
100,prio_[64; 64; 64]_0.997_0.5_0.2,500,12.58
100,prio_[64; 64; 64]_0.997_0.5_0.2,600,13.41
100,prio_[64; 64; 64]_0.997_0.5_0.2,620,14.02
101,prio_[64; 64; 64]_0.997_0.5_0.30000000000000004,100,0.65
101,prio_[64; 64; 64]_0.997_0.5_0.30000000000000004,200,2.33
101,prio_[64; 64; 64]_0.997_0.5_0.30000000000000004,300,5.62
101,prio_[64; 64; 64]_0.997_0.5_0.30000000000000004,400,9.08
101,prio_[64; 64; 64]_0.997_0.5_0.30000000000000004,500,11.59
101,prio_[64; 64; 64]_0.997_0.5_0.30000000000000004,600,13.73
101,prio_[64; 64; 64]_0.997_0.5_0.30000000000000004,618,14.02
102,prio_[64; 64; 64]_0.997_0.5_0.4,100,0.26
102,prio_[64; 64; 64]_0.997_0.5_0.4,200,3.28
102,prio_[64; 64; 64]_0.997_0.5_0.4,300,7.22
102,prio_[64; 64; 64]_0.997_0.5_0.4,400,10.53
102,prio_[64; 64; 64]_0.997_0.5_0.4,500,12.25
102,prio_[64; 64; 64]_0.997_0.5_0.4,600,13.56
102,prio_[64; 64; 64]_0.997_0.5_0.4,652,14.1
103,prio_[64; 64; 64]_0.997_0.5_0.5,100,0.82
103,prio_[64; 64; 64]_0.997_0.5_0.5,200,4.02
103,prio_[64; 64; 64]_0.997_0.5_0.5,300,7.21
103,prio_[64; 64; 64]_0.997_0.5_0.5,400,9.56
103,prio_[64; 64; 64]_0.997_0.5_0.5,500,12.55
103,prio_[64; 64; 64]_0.997_0.5_0.5,600,14.01
103,prio_[64; 64; 64]_0.997_0.5_0.5,600,14.01
104,prio_[64; 64; 64]_0.997_0.5_0.6000000000000001,100,0.56
104,prio_[64; 64; 64]_0.997_0.5_0.6000000000000001,200,1.98
104,prio_[64; 64; 64]_0.997_0.5_0.6000000000000001,300,4.95
104,prio_[64; 64; 64]_0.997_0.5_0.6000000000000001,400,9.51
104,prio_[64; 64; 64]_0.997_0.5_0.6000000000000001,500,12.65
104,prio_[64; 64; 64]_0.997_0.5_0.6000000000000001,553,14.02
105,prio_[64; 64; 64]_0.997_0.5_0.7000000000000001,100,0.41
105,prio_[64; 64; 64]_0.997_0.5_0.7000000000000001,200,2.8
105,prio_[64; 64; 64]_0.997_0.5_0.7000000000000001,300,6.53
105,prio_[64; 64; 64]_0.997_0.5_0.7000000000000001,400,8.68
105,prio_[64; 64; 64]_0.997_0.5_0.7000000000000001,500,12.4
105,prio_[64; 64; 64]_0.997_0.5_0.7000000000000001,600,13.76
105,prio_[64; 64; 64]_0.997_0.5_0.7000000000000001,624,14.04
