0,simple_[64; 64; 64]_0.994,100,0.73
106,prio_[64; 64; 64]_0.997_0.5_0.8,100,0.62
106,prio_[64; 64; 64]_0.997_0.5_0.8,200,3.36
106,prio_[64; 64; 64]_0.997_0.5_0.8,300,7.14
106,prio_[64; 64; 64]_0.997_0.5_0.8,400,10.17
106,prio_[64; 64; 64]_0.997_0.5_0.8,500,11.89
106,prio_[64; 64; 64]_0.997_0.5_0.8,600,13.91
106,prio_[64; 64; 64]_0.997_0.5_0.8,606,14.05
107,prio_[64; 64; 64]_0.997_0.5_0.9,100,0.44
107,prio_[64; 64; 64]_0.997_0.5_0.9,200,2.27
107,prio_[64; 64; 64]_0.997_0.5_0.9,300,5.52
107,prio_[64; 64; 64]_0.997_0.5_0.9,400,9.41
107,prio_[64; 64; 64]_0.997_0.5_0.9,500,11.32
107,prio_[64; 64; 64]_0.997_0.5_0.9,600,13.71
107,prio_[64; 64; 64]_0.997_0.5_0.9,604,14.02
108,prio_[64; 64; 64]_0.997_0.6000000000000001_0.0,100,0.62
108,prio_[64; 64; 64]_0.997_0.6000000000000001_0.0,200,2.19
108,prio_[64; 64; 64]_0.997_0.6000000000000001_0.0,300,4.63
108,prio_[64; 64; 64]_0.997_0.6000000000000001_0.0,400,6.94
108,prio_[64; 64; 64]_0.997_0.6000000000000001_0.0,500,9.79
108,prio_[64; 64; 64]_0.997_0.6000000000000001_0.0,600,13.42
108,prio_[64; 64; 64]_0.997_0.6000000000000001_0.0,632,14.01
109,prio_[64; 64; 64]_0.997_0.6000000000000001_0.1,100,0.52
109,prio_[64; 64; 64]_0.997_0.6000000000000001_0.1,200,2.35
109,prio_[64; 64; 64]_0.997_0.6000000000000001_0.1,300,4.06
109,prio_[64; 64; 64]_0.997_0.6000000000000001_0.1,400,6.98
109,prio_[64; 64; 64]_0.997_0.6000000000000001_0.1,500,10.38
109,prio_[64; 64; 64]_0.997_0.6000000000000001_0.1,600,13.48
109,prio_[64; 64; 64]_0.997_0.6000000000000001_0.1,625,14.0
110,prio_[64; 64; 64]_0.997_0.6000000000000001_0.2,100,0.64
110,prio_[64; 64; 64]_0.997_0.6000000000000001_0.2,200,2.12
110,prio_[64; 64; 64]_0.997_0.6000000000000001_0.2,300,4.3
110,prio_[64; 64; 64]_0.997_0.6000000000000001_0.2,400,7.18
110,prio_[64; 64; 64]_0.997_0.6000000000000001_0.2,500,9.6
110,prio_[64; 64; 64]_0.997_0.6000000000000001_0.2,600,12.69
110,prio_[64; 64; 64]_0.997_0.6000000000000001_0.2,650,14.09
111,prio_[64; 64; 64]_0.997_0.6000000000000001_0.30000000000000004,100,0.54
111,prio_[64; 64; 64]_0.997_0.6000000000000001_0.30000000000000004,200,2.68
111,prio_[64; 64; 64]_0.997_0.6000000000000001_0.30000000000000004,300,7.42
111,prio_[64; 64; 64]_0.997_0.6000000000000001_0.30000000000000004,400,9.09
111,prio_[64; 64; 64]_0.997_0.6000000000000001_0.30000000000000004,500,11.62
111,prio_[64; 64; 64]_0.997_0.6000000000000001_0.30000000000000004,600,12.98
111,prio_[64; 64; 64]_0.997_0.6000000000000001_0.30000000000000004,652,14.0
112,prio_[64; 64; 64]_0.997_0.6000000000000001_0.4,100,0.43
112,prio_[64; 64; 64]_0.997_0.6000000000000001_0.4,200,2.49
112,prio_[64; 64; 64]_0.997_0.6000000000000001_0.4,300,4.86
112,prio_[64; 64; 64]_0.997_0.6000000000000001_0.4,400,8.48
112,prio_[64; 64; 64]_0.997_0.6000000000000001_0.4,500,10.62
112,prio_[64; 64; 64]_0.997_0.6000000000000001_0.4,600,13.11
112,prio_[64; 64; 64]_0.997_0.6000000000000001_0.4,633,14.04
113,prio_[64; 64; 64]_0.997_0.6000000000000001_0.5,100,0.36
113,prio_[64; 64; 64]_0.997_0.6000000000000001_0.5,200,3.2
113,prio_[64; 64; 64]_0.997_0.6000000000000001_0.5,300,7.06
113,prio_[64; 64; 64]_0.997_0.6000000000000001_0.5,400,10.79
113,prio_[64; 64; 64]_0.997_0.6000000000000001_0.5,500,12.65
113,prio_[64; 64; 64]_0.997_0.6000000000000001_0.5,600,13.83
113,prio_[64; 64; 64]_0.997_0.6000000000000001_0.5,607,14.02
114,prio_[64; 64; 64]_0.997_0.6000000000000001_0.6000000000000001,100,0.67
114,prio_[64; 64; 64]_0.997_0.6000000000000001_0.6000000000000001,200,3.71
114,prio_[64; 64; 64]_0.997_0.6000000000000001_0.6000000000000001,300,7.13
114,prio_[64; 64; 64]_0.997_0.6000000000000001_0.6000000000000001,400,10.35
114,prio_[64; 64; 64]_0.997_0.6000000000000001_0.6000000000000001,500,12.8
114,prio_[64; 64; 64]_0.997_0.6000000000000001_0.6000000000000001,600,13.7
114,prio_[64; 64; 64]_0.997_0.6000000000000001_0.6000000000000001,631,14.06
115,prio_[64; 64; 64]_0.997_0.6000000000000001_0.7000000000000001,100,0.48
115,prio_[64; 64; 64]_0.997_0.6000000000000001_0.7000000000000001,200,2.52
115,prio_[64; 64; 64]_0.997_0.6000000000000001_0.7000000000000001,300,6.83
115,prio_[64; 64; 64]_0.997_0.6000000000000001_0.7000000000000001,400,8.4
115,prio_[64; 64; 64]_0.997_0.6000000000000001_0.7000000000000001,500,12.09
115,prio_[64; 64; 64]_0.997_0.6000000000000001_0.7000000000000001,600,13.67
115,prio_[64; 64; 64]_0.997_0.6000000000000001_0.7000000000000001,620,14.02
116,prio_[64; 64; 64]_0.997_0.6000000000000001_0.8,100,1.11
116,prio_[64; 64; 64]_0.997_0.6000000000000001_0.8,200,4.26
116,prio_[64; 64; 64]_0.997_0.6000000000000001_0.8,300,7.22
116,prio_[64; 64; 64]_0.997_0.6000000000000001_0.8,400,10.27
116,prio_[64; 64; 64]_0.997_0.6000000000000001_0.8,500,11.8
116,prio_[64; 64; 64]_0.997_0.6000000000000001_0.8,600,13.46
116,prio_[64; 64; 64]_0.997_0.6000000000000001_0.8,637,14.08
117,prio_[64; 64; 64]_0.997_0.6000000000000001_0.9,100,0.79
117,prio_[64; 64; 64]_0.997_0.6000000000000001_0.9,200,2.74
117,prio_[64; 64; 64]_0.997_0.6000000000000001_0.9,300,7.82
117,prio_[64; 64; 64]_0.997_0.6000000000000001_0.9,400,9.72
117,prio_[64; 64; 64]_0.997_0.6000000000000001_0.9,500,12.44
117,prio_[64; 64; 64]_0.997_0.6000000000000001_0.9,593,14.0
118,prio_[64; 64; 64]_0.997_0.7000000000000001_0.0,100,0.52
118,prio_[64; 64; 64]_0.997_0.7000000000000001_0.0,200,3.05
118,prio_[64; 64; 64]_0.997_0.7000000000000001_0.0,300,6.58
118,prio_[64; 64; 64]_0.997_0.7000000000000001_0.0,400,8.75
118,prio_[64; 64; 64]_0.997_0.7000000000000001_0.0,500,11.72
118,prio_[64; 64; 64]_0.997_0.7000000000000001_0.0,598,14.0
119,prio_[64; 64; 64]_0.997_0.7000000000000001_0.1,100,0.26
119,prio_[64; 64; 64]_0.997_0.7000000000000001_0.1,200,4.01
119,prio_[64; 64; 64]_0.997_0.7000000000000001_0.1,300,5.99
119,prio_[64; 64; 64]_0.997_0.7000000000000001_0.1,400,7.84
119,prio_[64; 64; 64]_0.997_0.7000000000000001_0.1,500,11.3
119,prio_[64; 64; 64]_0.997_0.7000000000000001_0.1,600,13.75
119,prio_[64; 64; 64]_0.997_0.7000000000000001_0.1,615,14.05
120,prio_[64; 64; 64]_0.997_0.7000000000000001_0.2,100,0.14
120,prio_[64; 64; 64]_0.997_0.7000000000000001_0.2,200,1.46
120,prio_[64; 64; 64]_0.997_0.7000000000000001_0.2,300,3.58
120,prio_[64; 64; 64]_0.997_0.7000000000000001_0.2,400,5.19
120,prio_[64; 64; 64]_0.997_0.7000000000000001_0.2,500,9.85
120,prio_[64; 64; 64]_0.997_0.7000000000000001_0.2,600,12.23
120,prio_[64; 64; 64]_0.997_0.7000000000000001_0.2,700,13.76
120,prio_[64; 64; 64]_0.997_0.7000000000000001_0.2,710,14.01
121,prio_[64; 64; 64]_0.997_0.7000000000000001_0.30000000000000004,100,0.45
121,prio_[64; 64; 64]_0.997_0.7000000000000001_0.30000000000000004,200,2.67
121,prio_[64; 64; 64]_0.997_0.7000000000000001_0.30000000000000004,300,5.94
121,prio_[64; 64; 64]_0.997_0.7000000000000001_0.30000000000000004,400,8.19
121,prio_[64; 64; 64]_0.997_0.7000000000000001_0.30000000000000004,500,11.41
121,prio_[64; 64; 64]_0.997_0.7000000000000001_0.30000000000000004,600,13.04
121,prio_[64; 64; 64]_0.997_0.7000000000000001_0.30000000000000004,673,14.01
122,prio_[64; 64; 64]_0.997_0.7000000000000001_0.4,100,0.33
122,prio_[64; 64; 64]_0.997_0.7000000000000001_0.4,200,2.41
122,prio_[64; 64; 64]_0.997_0.7000000000000001_0.4,300,4.9
122,prio_[64; 64; 64]_0.997_0.7000000000000001_0.4,400,8.24
122,prio_[64; 64; 64]_0.997_0.7000000000000001_0.4,500,10.43
122,prio_[64; 64; 64]_0.997_0.7000000000000001_0.4,600,13.21
122,prio_[64; 64; 64]_0.997_0.7000000000000001_0.4,624,14.01
123,prio_[64; 64; 64]_0.997_0.7000000000000001_0.5,100,0.97
123,prio_[64; 64; 64]_0.997_0.7000000000000001_0.5,200,3.46
123,prio_[64; 64; 64]_0.997_0.7000000000000001_0.5,300,7.18
123,prio_[64; 64; 64]_0.997_0.7000000000000001_0.5,400,10.05
123,prio_[64; 64; 64]_0.997_0.7000000000000001_0.5,500,12.12
123,prio_[64; 64; 64]_0.997_0.7000000000000001_0.5,589,14.0
124,prio_[64; 64; 64]_0.997_0.7000000000000001_0.6000000000000001,100,0.35
124,prio_[64; 64; 64]_0.997_0.7000000000000001_0.6000000000000001,200,2.93
124,prio_[64; 64; 64]_0.997_0.7000000000000001_0.6000000000000001,300,6.21
124,prio_[64; 64; 64]_0.997_0.7000000000000001_0.6000000000000001,400,7.65
124,prio_[64; 64; 64]_0.997_0.7000000000000001_0.6000000000000001,500,10.85
124,prio_[64; 64; 64]_0.997_0.7000000000000001_0.6000000000000001,596,14.06
125,prio_[64; 64; 64]_0.997_0.7000000000000001_0.7000000000000001,100,0.29
125,prio_[64; 64; 64]_0.997_0.7000000000000001_0.7000000000000001,200,2.83
125,prio_[64; 64; 64]_0.997_0.7000000000000001_0.7000000000000001,300,5.37
125,prio_[64; 64; 64]_0.997_0.7000000000000001_0.7000000000000001,400,9.61
125,prio_[64; 64; 64]_0.997_0.7000000000000001_0.7000000000000001,500,11.34
125,prio_[64; 64; 64]_0.997_0.7000000000000001_0.7000000000000001,600,13.34
125,prio_[64; 64; 64]_0.997_0.7000000000000001_0.7000000000000001,638,14.04
126,prio_[64; 64; 64]_0.997_0.7000000000000001_0.8,100,0.43
126,prio_[64; 64; 64]_0.997_0.7000000000000001_0.8,200,3.1
126,prio_[64; 64; 64]_0.997_0.7000000000000001_0.8,300,5.49
126,prio_[64; 64; 64]_0.997_0.7000000000000001_0.8,400,9.02
126,prio_[64; 64; 64]_0.997_0.7000000000000001_0.8,500,11.93
126,prio_[64; 64; 64]_0.997_0.7000000000000001_0.8,585,14.13
127,prio_[64; 64; 64]_0.997_0.7000000000000001_0.9,100,0.34
127,prio_[64; 64; 64]_0.997_0.7000000000000001_0.9,200,2.42
127,prio_[64; 64; 64]_0.997_0.7000000000000001_0.9,300,5.88
127,prio_[64; 64; 64]_0.997_0.7000000000000001_0.9,400,9.34
127,prio_[64; 64; 64]_0.997_0.7000000000000001_0.9,500,11.87
127,prio_[64; 64; 64]_0.997_0.7000000000000001_0.9,592,14.04
128,prio_[64; 64; 64]_0.997_0.8_0.0,100,0.33
128,prio_[64; 64; 64]_0.997_0.8_0.0,200,1.72
128,prio_[64; 64; 64]_0.997_0.8_0.0,300,2.94
128,prio_[64; 64; 64]_0.997_0.8_0.0,400,5.66
128,prio_[64; 64; 64]_0.997_0.8_0.0,500,9.57
128,prio_[64; 64; 64]_0.997_0.8_0.0,600,11.95
128,prio_[64; 64; 64]_0.997_0.8_0.0,700,13.45
128,prio_[64; 64; 64]_0.997_0.8_0.0,729,14.02
129,prio_[64; 64; 64]_0.997_0.8_0.1,100,0.66
129,prio_[64; 64; 64]_0.997_0.8_0.1,200,2.92
129,prio_[64; 64; 64]_0.997_0.8_0.1,300,5.49
129,prio_[64; 64; 64]_0.997_0.8_0.1,400,7.92
129,prio_[64; 64; 64]_0.997_0.8_0.1,500,11.34
129,prio_[64; 64; 64]_0.997_0.8_0.1,600,13.28
129,prio_[64; 64; 64]_0.997_0.8_0.1,633,14.03
130,prio_[64; 64; 64]_0.997_0.8_0.2,100,0.68
130,prio_[64; 64; 64]_0.997_0.8_0.2,200,1.98
130,prio_[64; 64; 64]_0.997_0.8_0.2,300,5.08
130,prio_[64; 64; 64]_0.997_0.8_0.2,400,7.92
130,prio_[64; 64; 64]_0.997_0.8_0.2,500,11.26
130,prio_[64; 64; 64]_0.997_0.8_0.2,600,13.6
130,prio_[64; 64; 64]_0.997_0.8_0.2,649,14.06
131,prio_[64; 64; 64]_0.997_0.8_0.30000000000000004,100,0.63
131,prio_[64; 64; 64]_0.997_0.8_0.30000000000000004,200,2.12
131,prio_[64; 64; 64]_0.997_0.8_0.30000000000000004,300,5.91
131,prio_[64; 64; 64]_0.997_0.8_0.30000000000000004,400,7.62
131,prio_[64; 64; 64]_0.997_0.8_0.30000000000000004,500,10.88
131,prio_[64; 64; 64]_0.997_0.8_0.30000000000000004,600,13.19
131,prio_[64; 64; 64]_0.997_0.8_0.30000000000000004,660,14.04
132,prio_[64; 64; 64]_0.997_0.8_0.4,100,0.04
132,prio_[64; 64; 64]_0.997_0.8_0.4,200,1.34
132,prio_[64; 64; 64]_0.997_0.8_0.4,300,3.62
132,prio_[64; 64; 64]_0.997_0.8_0.4,400,5.3
132,prio_[64; 64; 64]_0.997_0.8_0.4,500,9.07
132,prio_[64; 64; 64]_0.997_0.8_0.4,600,12.74
132,prio_[64; 64; 64]_0.997_0.8_0.4,700,13.91
132,prio_[64; 64; 64]_0.997_0.8_0.4,705,14.0
133,prio_[64; 64; 64]_0.997_0.8_0.5,100,0.44
133,prio_[64; 64; 64]_0.997_0.8_0.5,200,3.02
133,prio_[64; 64; 64]_0.997_0.8_0.5,300,6.65
133,prio_[64; 64; 64]_0.997_0.8_0.5,400,8.98
133,prio_[64; 64; 64]_0.997_0.8_0.5,500,10.95
133,prio_[64; 64; 64]_0.997_0.8_0.5,600,13.7
133,prio_[64; 64; 64]_0.997_0.8_0.5,700,13.71
133,prio_[64; 64; 64]_0.997_0.8_0.5,717,14.03
134,prio_[64; 64; 64]_0.997_0.8_0.6000000000000001,100,0.87
134,prio_[64; 64; 64]_0.997_0.8_0.6000000000000001,200,3.32
134,prio_[64; 64; 64]_0.997_0.8_0.6000000000000001,300,7.01
134,prio_[64; 64; 64]_0.997_0.8_0.6000000000000001,400,9.7
134,prio_[64; 64; 64]_0.997_0.8_0.6000000000000001,500,12.07
134,prio_[64; 64; 64]_0.997_0.8_0.6000000000000001,600,13.3
134,prio_[64; 64; 64]_0.997_0.8_0.6000000000000001,645,14.01
135,prio_[64; 64; 64]_0.997_0.8_0.7000000000000001,100,0.19
135,prio_[64; 64; 64]_0.997_0.8_0.7000000000000001,200,2.78
135,prio_[64; 64; 64]_0.997_0.8_0.7000000000000001,300,6.59
135,prio_[64; 64; 64]_0.997_0.8_0.7000000000000001,400,9.51
135,prio_[64; 64; 64]_0.997_0.8_0.7000000000000001,500,11.41
135,prio_[64; 64; 64]_0.997_0.8_0.7000000000000001,600,13.71
135,prio_[64; 64; 64]_0.997_0.8_0.7000000000000001,612,14.03
136,prio_[64; 64; 64]_0.997_0.8_0.8,100,0.31
136,prio_[64; 64; 64]_0.997_0.8_0.8,200,1.76
136,prio_[64; 64; 64]_0.997_0.8_0.8,300,5.8
136,prio_[64; 64; 64]_0.997_0.8_0.8,400,9.44
136,prio_[64; 64; 64]_0.997_0.8_0.8,500,11.21
136,prio_[64; 64; 64]_0.997_0.8_0.8,600,13.42
136,prio_[64; 64; 64]_0.997_0.8_0.8,644,14.0
137,prio_[64; 64; 64]_0.997_0.8_0.9,100,0.78
137,prio_[64; 64; 64]_0.997_0.8_0.9,200,3.73
137,prio_[64; 64; 64]_0.997_0.8_0.9,300,7.37
137,prio_[64; 64; 64]_0.997_0.8_0.9,400,10.25
137,prio_[64; 64; 64]_0.997_0.8_0.9,500,12.39
137,prio_[64; 64; 64]_0.997_0.8_0.9,600,13.49
137,prio_[64; 64; 64]_0.997_0.8_0.9,652,14.06
138,prio_[64; 64; 64]_0.997_0.9_0.0,100,0.3
138,prio_[64; 64; 64]_0.997_0.9_0.0,200,2.27
138,prio_[64; 64; 64]_0.997_0.9_0.0,300,4.14
138,prio_[64; 64; 64]_0.997_0.9_0.0,400,6.06
138,prio_[64; 64; 64]_0.997_0.9_0.0,500,9.99
138,prio_[64; 64; 64]_0.997_0.9_0.0,600,12.31
138,prio_[64; 64; 64]_0.997_0.9_0.0,680,14.1
139,prio_[64; 64; 64]_0.997_0.9_0.1,100,0.32
139,prio_[64; 64; 64]_0.997_0.9_0.1,200,2.17
139,prio_[64; 64; 64]_0.997_0.9_0.1,300,4.33
139,prio_[64; 64; 64]_0.997_0.9_0.1,400,6.6
139,prio_[64; 64; 64]_0.997_0.9_0.1,500,10.59
139,prio_[64; 64; 64]_0.997_0.9_0.1,600,13.02
139,prio_[64; 64; 64]_0.997_0.9_0.1,649,14.1
140,prio_[64; 64; 64]_0.997_0.9_0.2,100,0.84
140,prio_[64; 64; 64]_0.997_0.9_0.2,200,3.13
140,prio_[64; 64; 64]_0.997_0.9_0.2,300,5.69
140,prio_[64; 64; 64]_0.997_0.9_0.2,400,8.23
140,prio_[64; 64; 64]_0.997_0.9_0.2,500,10.7
140,prio_[64; 64; 64]_0.997_0.9_0.2,600,13.1
140,prio_[64; 64; 64]_0.997_0.9_0.2,640,14.06
141,prio_[64; 64; 64]_0.997_0.9_0.30000000000000004,100,0.55
141,prio_[64; 64; 64]_0.997_0.9_0.30000000000000004,200,3.02
141,prio_[64; 64; 64]_0.997_0.9_0.30000000000000004,300,4.68
141,prio_[64; 64; 64]_0.997_0.9_0.30000000000000004,400,7.5
141,prio_[64; 64; 64]_0.997_0.9_0.30000000000000004,500,10.27
141,prio_[64; 64; 64]_0.997_0.9_0.30000000000000004,600,12.95
141,prio_[64; 64; 64]_0.997_0.9_0.30000000000000004,654,14.02
142,prio_[64; 64; 64]_0.997_0.9_0.4,100,0.33
142,prio_[64; 64; 64]_0.997_0.9_0.4,200,3.05
142,prio_[64; 64; 64]_0.997_0.9_0.4,300,5.13
142,prio_[64; 64; 64]_0.997_0.9_0.4,400,8.6
142,prio_[64; 64; 64]_0.997_0.9_0.4,500,12.07
142,prio_[64; 64; 64]_0.997_0.9_0.4,600,13.59
142,prio_[64; 64; 64]_0.997_0.9_0.4,616,14.04
143,prio_[64; 64; 64]_0.997_0.9_0.5,100,0.89
143,prio_[64; 64; 64]_0.997_0.9_0.5,200,3.23
143,prio_[64; 64; 64]_0.997_0.9_0.5,300,6.32
143,prio_[64; 64; 64]_0.997_0.9_0.5,400,8.79
143,prio_[64; 64; 64]_0.997_0.9_0.5,500,11.6
143,prio_[64; 64; 64]_0.997_0.9_0.5,598,14.04
144,prio_[64; 64; 64]_0.997_0.9_0.6000000000000001,100,0.38
144,prio_[64; 64; 64]_0.997_0.9_0.6000000000000001,200,2.06
144,prio_[64; 64; 64]_0.997_0.9_0.6000000000000001,300,4.84
144,prio_[64; 64; 64]_0.997_0.9_0.6000000000000001,400,8.55
144,prio_[64; 64; 64]_0.997_0.9_0.6000000000000001,500,10.97
144,prio_[64; 64; 64]_0.997_0.9_0.6000000000000001,600,12.33
144,prio_[64; 64; 64]_0.997_0.9_0.6000000000000001,658,14.05
145,prio_[64; 64; 64]_0.997_0.9_0.7000000000000001,100,0.62
145,prio_[64; 64; 64]_0.997_0.9_0.7000000000000001,200,2.93
145,prio_[64; 64; 64]_0.997_0.9_0.7000000000000001,300,6.73
145,prio_[64; 64; 64]_0.997_0.9_0.7000000000000001,400,9.22
145,prio_[64; 64; 64]_0.997_0.9_0.7000000000000001,500,11.45
145,prio_[64; 64; 64]_0.997_0.9_0.7000000000000001,600,13.98
145,prio_[64; 64; 64]_0.997_0.9_0.7000000000000001,603,14.01
146,prio_[64; 64; 64]_0.997_0.9_0.8,100,0.62
146,prio_[64; 64; 64]_0.997_0.9_0.8,200,2.69
146,prio_[64; 64; 64]_0.997_0.9_0.8,300,6.4
146,prio_[64; 64; 64]_0.997_0.9_0.8,400,9.31
146,prio_[64; 64; 64]_0.997_0.9_0.8,500,12.06
146,prio_[64; 64; 64]_0.997_0.9_0.8,578,14.07
147,prio_[64; 64; 64]_0.997_0.9_0.9,100,0.43
147,prio_[64; 64; 64]_0.997_0.9_0.9,200,3.04
147,prio_[64; 64; 64]_0.997_0.9_0.9,300,6.61
147,prio_[64; 64; 64]_0.997_0.9_0.9,400,9.96
147,prio_[64; 64; 64]_0.997_0.9_0.9,500,11.75
147,prio_[64; 64; 64]_0.997_0.9_0.9,580,14.01